time,node,rx_bytes__enp6s0f0,rx_bytes__hsi0,tx_bytes__enp6s0f0,tx_bytes__hsi0,rate_rx_bytes__enp6s0f0_over_Time,rate_rx_bytes__hsi0_over_Time,rate_tx_bytes__enp6s0f0_over_Time,rate_tx_bytes__hsi0_over_Time,User,job,JobName,Start,End,Elapsed,NTasks,AllocCPUS
2018-08-28 01:31:02,rzgenie15,88413069264.0,1803359859512.0,104676120490.0,2581266024272.0,3823.9393853620168,945102.5342561435,2883.829702530658,27708.285386545347,continuando,4188258,ophthalmist,2018-08-28 00:35:08,2018-08-28 02:35:29,7221,,72
2018-08-28 17:05:46,rzgenie45,20112311114.0,351268475407.0,4561392666.0,385085050585.0,2445.977243468821,311474.3680013503,3644.517092216513,14396.477482388009,bluish,4197419.32,keratonyxis,2018-08-28 17:05:47,2018-08-28 17:05:49,2,4.0,36
2018-08-28 13:49:52,rzgenie28,37601399776.0,818837221453.0,17919732517.0,1198495598177.0,545913.092209556,1587425.6589517202,621777.9345418429,3631035.211792236,scrubby,4196560,vasoformative,2018-08-28 13:49:16,2018-08-28 13:53:00,224,,36
2018-08-28 10:45:50,rzgenie28,37486298295.0,816813969646.0,17805634424.0,1193189173164.0,8539.250527241751,243633.888489654,9275.84625972173,2453946.8828833452,transfluvial,4195686.369,mortified,2018-08-28 10:45:48,2018-08-28 10:45:52,4,8.0,8
2018-08-28 04:35:34,rzgenie27,38775059389.0,1055156209465.0,17072077597.0,1501295871195.0,0.0,188667.50939989267,250.82008687667414,153878.32331485784,ventroaxillary,4191572,upsend,2018-08-28 04:00:31,2018-08-28 08:01:00,14429,1.0,36
2018-08-28 10:58:04,rzgenie15,89953683151.0,1828375088106.0,106040590635.0,2608853040849.0,293.90349659549713,193.20229854457315,420.5050027846429,4319.6513912688315,transfluvial,4195702.0,overplus,2018-08-28 10:27:06,2018-08-28 16:51:28,23062,1.0,1
2018-08-28 00:43:03,rzgenie12,84646825947.0,1819377363824.0,57454613539.0,2727453453031.0,3252.4037529998186,1349563.8516346333,5771.284106305462,44635.42388813883,continuando,4188257,ophthalmist,2018-08-28 00:35:03,2018-08-28 01:52:52,4669,,72
2018-08-28 03:42:34,rzgenie27,38767215455.0,1054956740208.0,17063311256.0,1501110581065.0,95961.23918110452,274843.826856282,96968.66163870411,563361.6585353549,demographic,4191558,frigorify,2018-08-28 03:36:57,2018-08-28 03:43:15,378,1.0,36
2018-08-28 00:08:32,rzgenie25,40362963223.0,1208974706507.0,20234971896.0,1378253183146.0,14286.899777262674,38041.87042595206,23323.303891001513,600617.3469379756,heterotaxia,4187496.0,lauryl,2018-08-28 00:08:26,2018-08-28 00:08:27,1,1.0,1
2018-08-28 03:16:14,rzgenie25,40456189748.0,1227749213461.0,20398885381.0,1384163713482.0,8590.872805309007,45955.71958909357,13112.805854500875,250154.29626708073,travis,4191081,yaray,2018-08-28 03:16:11,2018-08-28 03:16:13,2,,1
2018-08-28 13:57:01,rzgenie25,41836864763.0,1241484129448.0,21383207709.0,1403409422366.0,11977.56991267438,2321366.930691809,10410.04767595213,402675.31231391017,Tritoness,4196596,ichthyosism,2018-08-28 13:56:54,2018-08-28 13:57:08,14,,36
2018-08-28 16:01:47,rzgenie15,90892805249.0,1843209203930.0,107129624079.0,2621486290926.0,134.79754785230134,20054.4351829995,381.593058311856,850639.7257255857,unfeued,4196824,piaba,2018-08-28 15:38:17,2018-08-28 16:07:26,1749,1.0,1
2018-08-28 16:25:13,rzgenie33,24992698817.0,624890646189.0,6245928262.0,743600621156.0,26.99946249601402,55.59889313993998,102.59795748485327,5.599888517691796,torpedolike,4196945,Predentata,2018-08-28 16:25:51,2018-08-28 16:26:15,24,,144
2018-08-28 05:25:10,rzgenie20,67215261006.0,1944005435874.0,38899080879.0,2677063484089.0,109072.64701939581,36452.47968265659,117247.01821595704,304723.47068608797,heterotaxia,4191580.1,overlavishly,2018-08-28 04:33:19,2018-08-28 05:42:45,4166,1.0,1
2018-08-28 02:08:23,rzgenie43,19664716516.0,330764307568.0,4463596270.0,325796032509.0,101.79973544666377,575090.9054753138,274.3992869014198,23995648.041009415,heterotaxia,4189069.261,Phersephoneia,2018-08-28 02:07:55,2018-08-28 02:08:33,38,8.0,8
2018-08-28 13:51:51,rzgenie15,90468320821.0,1836294049362.0,106672267656.0,2616389265993.0,3827.19434265973,148906.9798864185,77265.0857871218,1350166.404190515,Tritoness,4196568,ichthyosism,2018-08-28 13:51:39,2018-08-28 13:51:59,20,24.0,24
2018-08-28 10:50:09,rzgenie30,30313728290.0,828461564330.0,10229724612.0,971748438625.0,4086.5929222673994,231175.44269438932,6204.437430078133,9425984.318456316,transfluvial,4195734.291,nonsaturation,2018-08-28 10:49:02,2018-08-28 10:50:16,74,27.0,27
2018-08-28 08:05:30,rzgenie16,35637460368.0,1651691548258.0,12574117000.0,1962150734233.0,17911.75344708636,224113.51027034404,79210.84076011393,719696.8214112374,fribbler,4192489,physicked,2018-08-28 08:05:00,2018-08-28 08:09:00,240,4.0,4
2018-08-28 13:59:40,rzgenie30,30419355126.0,829444306394.0,10341802251.0,974562553558.0,6076.376210860461,102152.65663710632,4576.656125773404,1643812.7068880107,transfluvial,4196600.15,wrathful,2018-08-28 13:59:40,2018-08-28 14:00:00,20,4.0,4
2018-08-28 15:53:10,rzgenie31,30299080141.0,742863008583.0,9531645757.0,1025607734598.0,8290.607098166081,86208.23397870135,5761.635436996093,55207.38136412523,bluish,4196834.125,homozygosity,2018-08-28 15:53:12,2018-08-28 15:54:57,105,8.0,8
2018-08-28 11:11:29,rzgenie12,85116662086.0,1846156905482.0,57777971236.0,2736070574169.0,30752.377918648046,8873.024453900947,85500.26283270992,503662.34074896656,inchworm,4195837,physicked,2018-08-28 11:11:10,2018-08-28 11:14:07,177,16.0,16
2018-08-28 02:25:10,rzgenie22,39001444983.0,1280055997026.0,10538989694.0,1614486054494.0,3380.156090084045,177766.14983959886,10606.47600315328,126106.09259606473,travis,4189784,kerflummox,2018-08-28 02:25:16,2018-08-28 02:25:18,2,,2
2018-08-28 00:14:14,rzgenie13,91399362022.0,2117643068695.0,180727374511.0,3156553458476.0,26.99939748201267,50.39887529975699,102.59771043164815,0.0,fuglemanship,4187889,rethink,2018-08-28 00:13:53,2018-08-28 00:16:55,182,,144
2018-08-28 10:06:01,rzgenie29,30266277746.0,845361456902.0,10185530391.0,1137591272605.0,1537.4323344209351,5167911.649512267,4200.415131036475,155311.26442980437,multilobulated,4195311,purpurite,2018-08-28 10:05:32,2018-08-28 10:17:45,733,,144
2018-08-28 07:45:44,rzgenie15,88713023308.0,1806124834228.0,104736585311.0,2581588811007.0,147048.18488908402,77085.11857328418,155818.1798224363,801543.418095231,transfluvial,4192191.0,accessoriness,2018-08-28 07:41:29,2018-08-28 08:33:44,3135,1.0,1
2018-08-28 14:15:30,rzgenie15,90531619945.0,1836696093552.0,106743260304.0,2617074190635.0,37404.28440056307,18492.37770687567,39561.23343216148,277260.156931276,Bahmanid,4196631,accessoriness,2018-08-28 14:15:31,2018-08-28 14:16:13,42,1.0,1
2018-08-28 00:15:54,rzgenie9,81305163933.0,1928312607531.0,51864553179.0,2413943167849.0,316.80490959146584,1806.4279945897217,6025.693381421516,30306.469665653294,heterotaxia,4187322.0,Persea,2018-08-28 00:03:56,2018-08-28 01:03:56,3600,10.0,10
2018-08-28 01:41:38,rzgenie7,122626598154.0,2244763702743.0,87487076309.0,3339973019978.0,6.6005597636957045,49894028.48746342,131.21112742376914,1001821.7599838319,disbark,4189052,aponogetonaceous,2018-08-28 01:39:37,2018-08-28 01:46:28,411,2.0,36
2018-08-28 13:11:00,rzgenie25,41702956597.0,1239997324459.0,21307758297.0,1400877046803.0,981905.3408281015,1035997.8403020205,1055044.549978271,10976449.009205803,transfluvial,4196470.3,vasoformative,2018-08-28 13:10:07,2018-08-28 13:12:51,164,1.0,1
2018-08-28 16:11:11,rzgenie36,22868988804.0,570945209157.0,5233357762.0,589993698915.0,44567.22374008464,810.3786117285923,4022.3938372140456,1271.1664501843368,torpedolike,4196921,Predentata,2018-08-28 16:11:13,2018-08-28 16:11:34,21,,144
2018-08-28 01:14:38,rzgenie26,46132901743.0,1301523003202.0,16939561722.0,1632465343951.0,6248.246386951249,299059.4887424655,4245.791762067902,12571.087358450735,heterotaxia,4188255.138,monotremate,2018-08-28 01:14:36,2018-08-28 01:14:39,3,4.0,36
2018-08-28 16:31:48,rzgenie31,30308089440.0,742898411943.0,9535432494.0,1025625892774.0,138.09940734163948,93.59959831410178,345.49851728121973,22.399903870041452,bluish,4196834.525,vizarded,2018-08-28 16:29:48,2018-08-28 16:31:54,126,4.0,4
2018-08-28 01:54:55,rzgenie40,22264415669.0,375356802664.0,5832558131.0,456461184963.0,6927.388868025068,4069494.495517365,6562.473651276018,12202993.657629471,heterotaxia,4189069.101,yeat,2018-08-28 01:54:25,2018-08-28 01:56:06,101,1.0,1
2018-08-28 07:33:31,rzgenie11,93821460305.0,2153327411227.0,63076223063.0,2702767893479.0,6.599965067094686,93.19950670503405,154.79918066458447,27.99985179979564,overindulgent,4191751,purpurite,2018-08-28 06:36:33,2018-08-28 11:37:00,18027,,144
2018-08-28 08:47:12,rzgenie12,85029906377.0,1845429293007.0,57696016624.0,2735890056726.0,46922.91609528763,99502.32207598315,44634.12018797364,121516.48271159641,transfluvial,4192675.0,wander,2018-08-28 08:25:32,2018-08-28 11:09:18,9826,1.0,1
2018-08-28 17:06:39,rzgenie46,21772038949.0,468234678651.0,3899166842.0,286975183791.0,2606.418904860715,537625.6725166646,1634.9491308065485,36713.257717482535,bluish,4197419.37,parochine,2018-08-28 17:06:37,2018-08-28 17:07:25,48,4.0,36
2018-08-28 01:27:27,rzgenie23,30644244221.0,1044245753488.0,12817471989.0,1264564114498.0,329.9785222681572,114.39255438629449,1262.5178248962886,1424.3072942992821,disbark,4188272,cordialness,2018-08-28 01:09:08,2018-08-28 01:30:14,1266,,36
2018-08-28 14:17:36,rzgenie15,90545222422.0,1836984686744.0,106751749358.0,2617358821425.0,670260.8632359882,10479406.416943505,87333.39254906063,267903.86898434506,transfluvial,4195702.0,overplus,2018-08-28 10:27:06,2018-08-28 16:51:28,23062,1.0,1
2018-08-28 16:07:37,rzgenie23,31130375852.0,1052624174514.0,13011194984.0,1274877874181.0,1797.6710187167648,4230.167116806806,3431.7355740033654,687700.3682622483,coassistant,4196842,nonplusation,2018-08-28 15:46:30,2018-08-28 16:24:58,2308,1.0,1
2018-08-28 14:56:41,rzgenie40,22486815127.0,384619289895.0,5888876687.0,469521170858.0,1676.1870918171248,277510.9629102464,1826.1859366880046,7700036.902631007,transfluvial,4196702.0,vasoformative,2018-08-28 14:44:47,2018-08-28 14:57:28,761,1.0,1
2018-08-28 15:39:19,rzgenie36,22816008332.0,570459186234.0,5224838770.0,589526374990.0,699.6009674276378,770.8010658851105,2551.203527875057,1088.8015056249458,bluish,4196792.302,unportrayed,2018-08-28 15:38:46,2018-08-28 15:40:04,78,27.0,27
2018-08-28 13:47:30,rzgenie6,111536321876.0,2345399659826.0,80279717343.0,3482187413582.0,20334.98914680818,195630.50209353128,49339.127878690466,2495529.005309513,transfluvial,4196539.1068,splatch,2018-08-28 13:47:31,2018-08-28 13:47:32,1,1.0,1
2018-08-28 15:47:11,rzgenie22,39411905740.0,1304002644094.0,10686980880.0,1648293594690.0,2857.3151178684984,406717.517661023,4450.867778271396,504163.8228280248,bluish,4196814.0,ossicular,2018-08-28 15:33:45,2018-08-28 16:37:53,3848,1.0,1
2018-08-28 01:41:54,rzgenie34,27768278996.0,852646232970.0,7302089527.0,953393273754.0,6.599631177533147,58241106.77740521,131.19266825641648,1187774.4208524113,disbark,4189056,hemicerebrum,2018-08-28 01:39:37,2018-08-28 01:45:19,342,2.0,36
2018-08-28 17:21:42,rzgenie6,111796657800.0,2355134230637.0,80512804988.0,3501849771573.0,789.0135631270174,35712.61389910272,1412.6242829825408,42901.93748342813,seismotherapy,4197387,creatine,2018-08-28 16:54:07,2018-08-28 17:47:44,3217,1.0,36
2018-08-28 02:23:06,rzgenie32,30864889148.0,636873858749.0,9619466250.0,854168369034.0,6353.091396366806,146158.30148052785,5511.405784655866,202486.138578001,heterotaxia,4188857.1459,eccoproticophoric,2018-08-28 02:23:02,2018-08-28 02:23:54,52,4.0,4
2018-08-28 10:43:22,rzgenie27,38987256843.0,1059968741043.0,17099286509.0,1505389795917.0,3322.441540673804,1698187.719892662,2617.953936338305,55430.624682020774,transfluvial,4195183.163,aboma,2018-08-28 10:43:26,2018-08-28 10:43:30,4,7.0,35
2018-08-28 02:13:37,rzgenie31,29545526024.0,735006790095.0,9368239094.0,1003516903706.0,347.1942055715585,55.599072090376296,5922.301160936054,5.5999065414767495,heterotaxia,4188857.1353,nonpredictable,2018-08-28 02:12:37,2018-08-28 02:16:42,245,4.0,4
2018-08-28 08:55:56,rzgenie15,89804527174.0,1816859263676.0,105915640049.0,2602267294548.0,17465.5220222338,462666.6892031523,31944.342881872177,400608.34286890266,homoeoarchy,4193676,unsinningness,2018-08-28 08:55:58,2018-08-28 08:55:59,1,,1
2018-08-28 01:15:11,rzgenie13,91407257802.0,2120265206239.0,180733223098.0,3156624459352.0,876.7692752213021,50.403982515288725,1144.1904046774173,0.0,heterotaxia,4188257.137,detersiveness,2018-08-28 01:15:12,2018-08-28 01:15:15,3,4.0,36
2018-08-28 14:31:03,rzgenie28,37732969784.0,824333218475.0,17976953128.0,1206206837549.0,108.99997661114242,83.59998206138995,262.3999436950804,5.599998798370619,marishness,4196674,beard,2018-08-28 14:29:28,2018-08-28 17:47:32,11884,72.0,72
2018-08-28 06:45:35,rzgenie12,84706213684.0,1836598244522.0,57572156241.0,2729582768306.0,8949.131364496006,1254731.597524472,29312.002731332814,60654.21257804034,fribbler,4191987,physicked,2018-08-28 06:45:30,2018-08-28 06:47:56,146,4.0,4
2018-08-28 16:47:36,rzgenie29,30728872288.0,856296587935.0,10481793384.0,1157976228804.0,8277.03892735016,145065.63487851512,7093.519062362192,202226.1942995259,recap,4196992,shackland,2018-08-28 16:47:30,2018-08-28 16:47:52,22,,36
2018-08-28 16:25:02,rzgenie24,49639703872.0,1322203032408.0,23479261212.0,1681716371547.0,115.60204783252571,5275.29344918806,269.0047652850296,5375727.628329369,semiacidified,4195690,betongue,2018-08-28 10:22:59,2018-08-28 16:52:00,23341,,36
2018-08-28 10:11:04,rzgenie20,67536149393.0,1951834355729.0,39544959525.0,2686185269331.0,102.39710213279172,222.79369487486323,506.58566348117466,16.79952456866114,pallette,4195181,patola,2018-08-28 09:58:03,2018-08-28 10:15:06,1023,1.0,1
2018-08-28 06:52:12,rzgenie22,39049512190.0,1283265403533.0,10558658590.0,1623149168316.0,23.798398802723376,55.59625938787478,132.99105213286592,5.599623247699618,marishness,4191657,beard,2018-08-28 06:21:27,2018-08-28 10:21:30,14403,72.0,72
2018-08-28 04:15:33,rzgenie6,110952853882.0,2331280921787.0,79978472852.0,3465415020338.0,131.9964218155955,237.19357011105498,573.2844592945523,3106.7157825506983,travis,4191566,insanely,2018-08-28 03:40:05,2018-08-28 04:51:51,4306,,72
2018-08-28 11:40:44,rzgenie27,39022339169.0,1061837172619.0,17113169317.0,1505588411513.0,8128.768403095205,490.3860284017577,3590.4977030574046,585.1833275299931,interarboration,4196171,purpurite,2018-08-28 11:30:44,2018-08-28 11:40:40,596,,144
2018-08-28 12:12:20,rzgenie10,65516110290.0,1703060795785.0,42063759083.0,2320708235666.0,38006.466777775255,852801.0516384066,8925.655065248795,854023.98249477,brackebuschite,4196384,purpurite,2018-08-28 12:09:20,2018-08-28 12:18:39,559,,144
2018-08-28 14:52:16,rzgenie37,22510564494.0,428908350325.0,5117303995.0,561800312860.0,2299.269640750749,100114.32392448682,2473.159781886069,221448.3447783498,transfluvial,4196702.3,vasoformative,2018-08-28 14:44:47,2018-08-28 15:04:28,1181,1.0,1
2018-08-28 08:54:58,rzgenie23,30995567186.0,1046143125027.0,12958409961.0,1269333354117.0,240.90775972326722,1113.2358577166503,308.5099372130674,312.0100499529239,crowflower,4193270,betongue,2018-08-28 08:50:37,2018-08-28 11:08:47,8290,,36
2018-08-28 09:36:40,rzgenie15,89867214028.0,1824632301218.0,106010471700.0,2607245507051.0,1586.3736017949366,365360.45135684824,2985.538517807857,79420.18479918526,bitterling,4195031,sinarchism,2018-08-28 09:22:07,2018-08-28 10:34:12,4325,8.0,8
2018-08-28 01:11:20,rzgenie20,66910363817.0,1937135822338.0,38598219301.0,2666321089616.0,552.3410999434691,43690.45102562072,762.1567124152052,767.2570919366821,fibrobronchitis,4185334,overlavishly,2018-08-27 23:19:12,2018-08-28 01:16:27,7035,1.0,36
2018-08-28 12:56:50,rzgenie6,111346782366.0,2339572505447.0,80135193325.0,3475197970431.0,38255.23360090098,4810477.377064058,39241.21900260447,6605052.906948871,lalang,4196434,accessoriness,2018-08-28 12:56:04,2018-08-28 12:56:50,46,1.0,36
2018-08-28 17:16:33,rzgenie25,42728715655.0,1256557928115.0,22247235769.0,1429323488203.0,52.80310954286029,104.00612485714906,262.015429928587,541.6318963714608,secularly,4196778,betongue,2018-08-28 15:17:28,2018-08-28 19:17:31,14403,,36
2018-08-28 09:19:33,rzgenie17,38129903821.0,1770878700183.0,11300941125.0,2498811997016.0,29994.864246503945,20753.160128227377,58890.75178627162,39204.369047258304,homoeoarchy,4195023,hardanger,2018-08-28 09:19:33,2018-08-28 09:19:34,1,,1
2018-08-28 12:17:26,rzgenie15,90042928960.0,1831681421340.0,106197877341.0,2612441302663.0,485.1917521066844,10889.814881372204,695.9881687268185,38328.14845042598,lalang,4196379,gamelotte,2018-08-28 12:07:53,2018-08-28 13:39:39,5506,8.0,8
2018-08-28 12:08:22,rzgenie22,39384449474.0,1296850628978.0,10665611888.0,1635775804383.0,4142.548494131818,3423223.7734632674,4646.254390690466,263379.8832176843,brackebuschite,4196369,accessoriness,2018-08-28 12:03:05,2018-08-28 12:08:26,321,1.0,36
2018-08-28 03:47:17,rzgenie26,46972124381.0,1316522140329.0,17738414957.0,1656477533195.0,126843.74819405164,653186.0173366369,138187.55656504474,882372.3235431907,demographic,4191556,frigorify,2018-08-28 03:36:39,2018-08-28 03:48:46,727,1.0,36
2018-08-28 10:10:40,rzgenie19,67360027878.0,2575785051563.0,39867153028.0,3252254541575.0,18906.644600433792,433198.3694031774,14543.895857502848,724604.7045690425,transfluvial,4195604.0,nonjoinder,2018-08-28 10:10:35,2018-08-28 10:10:45,10,1.0,1
2018-08-28 10:07:10,rzgenie8,75509920790.0,2050754512015.0,41163650189.0,2812314409006.0,121.60064651832994,66.0003509063304,431.50229418305406,16.800089321611374,transfluvial,4191751.83,hardheartedness,2018-08-28 10:06:04,2018-08-28 10:09:42,218,1.0,1
2018-08-28 13:31:03,rzgenie17,38214148104.0,1778065820933.0,11322287558.0,2506962066059.0,95.19475490859523,50.39722318690336,217.58801121964626,0.0,marishness,4195701,beard,2018-08-28 10:26:40,2018-08-28 14:27:01,14421,72.0,72
2018-08-28 01:46:44,rzgenie23,30792920984.0,1046029135802.0,12925646834.0,1269308152002.0,0.0,78.00084243730602,148.20160063088144,5.600060482678381,unexcogitated,4189070,sulfoamide,2018-08-28 01:47:07,2018-08-28 03:48:22,7275,1.0,36
2018-08-28 17:25:51,rzgenie41,23371085341.0,436391036142.0,6874397232.0,414887892969.0,19.800177971532232,1496153.4479963754,185.4016664607109,51647.26422525913,proprietariat,4197468,gnostically,2018-08-28 17:25:05,2018-08-28 18:10:35,2730,,72
2018-08-28 11:09:50,rzgenie32,31110671650.0,638585396261.0,9659354357.0,861338828083.0,0.0,117835.44654505326,91.19957164965594,1628932.349155598,Chicomecoatl,4195805,purpurite,2018-08-28 11:09:20,2018-08-28 11:18:26,546,,144
2018-08-28 01:49:29,rzgenie32,30842672216.0,636153938075.0,9598506854.0,853669061746.0,3478.9457542771506,206358.7823351944,2284.26438243613,3290052.6996062864,heterotaxia,4188857.455,seventeenfold,2018-08-28 01:43:59,2018-08-28 01:56:30,751,4.0,4
2018-08-28 05:33:20,rzgenie21,63987194780.0,1986764278743.0,48639926157.0,2258647352282.0,100.39767096200356,114.39734619574908,270.9937134532168,1095.9745754417918,travis,4191601,septentrionally,2018-08-28 04:53:57,2018-08-28 05:58:37,3880,,72
2018-08-28 01:57:13,rzgenie27,38265840620.0,1044269164380.0,16627405928.0,1480280912046.0,78147.22783239225,523426.2239599607,85063.33649680021,2279791.119586463,travis,4188852,frigorify,2018-08-28 01:27:00,2018-08-28 02:02:11,2111,,36
2018-08-28 02:35:39,rzgenie15,88435544019.0,1805887311999.0,104681352044.0,2581340318076.0,1080201.3591658464,9736042.325367907,49152.17539053719,1265738.1662714602,travis,4190138,scrimped,2018-08-28 02:35:31,2018-08-28 02:35:34,3,,1
2018-08-28 02:00:31,rzgenie27,38350152957.0,1046365344195.0,16718199161.0,1485958277783.0,1523659.0115689193,35635707.75622199,1651045.954521532,73690023.76217557,heterotaxia,4188852.0,frigorify,2018-08-28 01:27:00,2018-08-28 02:02:11,2111,1.0,1
2018-08-28 11:23:28,rzgenie27,38991023341.0,1061099319663.0,17102082658.0,1505415699349.0,6357.000877986569,578.7909751582681,4689.226882877793,677.5894346358716,platitudinism,4195868,purpurite,2018-08-28 11:20:23,2018-08-28 11:23:23,180,,144
